datetime,s1_q50_b1r1,s2_q50_b1r1,s3_q50_b1r1,s1_q10_b1r1,s2_q10_b1r1,s3_q10_b1r1,s1_q90_b1r1,s2_q90_b1r1,s3_q90_b1r1
2023-02-24 00:00,125.63,136.02,764.7,27.3,27.19,58.28,239.43,389.5,2110.04
2023-02-24 00:15,110.6,124.6,782.01,22.82,22.82,61.69,266.82,291.48,2096.33
2023-02-24 00:30,95.69,111.13,799.59,26.07,26.07,63.64,250.7,278.96,2059.93
2023-02-24 00:45,84.59,97.2,805.77,21.94,22.01,65.65,236.79,256.65,2045.84
2023-02-24 01:00,75.15,86.3,804.96,10.83,20.45,68.38,227.38,244.95,2055.02
2023-02-24 01:15,80.1,89.9,804.84,10.03,22.26,70.31,230.78,247.31,1892.5
2023-02-24 01:30,85.77,93.52,794.56,11.28,29.71,75.75,235.41,250.38,1901.7
2023-02-24 01:45,94.9,102.12,784.92,22.12,30.76,76.31,242.28,257.77,1834.52
2023-02-24 02:00,101.3,113.0,775.35,16.07,28.22,66.24,257.12,275.62,1913.66
2023-02-24 02:15,115.71,126.17,793.94,15.7,33.37,60.98,269.23,286.7,2039.56
2023-02-24 02:30,135.58,138.82,804.83,25.77,34.94,58.28,288.84,300.08,2037.43
2023-02-24 02:45,156.48,150.63,809.71,41.41,34.17,59.94,307.55,312.65,2019.75
2023-02-24 03:00,177.64,162.38,796.75,51.94,38.76,61.64,331.31,331.36,2015.56
2023-02-24 03:15,202.06,185.13,787.83,61.78,33.44,60.59,421.22,407.28,1990.81
2023-02-24 03:30,227.64,215.22,787.05,78.48,33.89,65.52,453.2,440.91,2017.76
2023-02-24 03:45,257.2,250.71,777.36,87.94,45.39,43.3,487.0,476.17,2019.06
2023-02-24 04:00,292.41,288.68,726.67,103.68,63.11,39.32,529.11,517.73,1932.48
2023-02-24 04:15,331.91,326.29,756.93,129.3,86.29,36.58,568.69,553.92,1892.91
2023-02-24 04:30,375.66,362.5,745.72,161.21,103.14,38.04,616.61,595.29,1908.08
2023-02-24 04:45,422.76,400.53,739.42,200.19,117.82,55.37,666.68,638.79,1882.09
2023-02-24 05:00,470.78,443.69,734.38,230.8,141.02,39.63,714.51,682.6,1881.41
2023-02-24 05:15,527.24,496.76,741.25,268.67,175.01,38.99,765.41,729.41,1841.1
2023-02-24 05:30,587.38,556.29,739.11,304.08,219.01,35.54,827.07,788.27,1864.17
2023-02-24 05:45,651.36,619.62,735.75,340.75,261.06,33.84,895.83,853.8,1872.44
2023-02-24 06:00,720.37,686.46,713.31,385.78,308.64,34.05,971.72,925.86,1888.22
2023-02-24 06:15,784.51,748.53,692.94,420.29,359.05,36.67,1098.33,1024.64,1876.41
2023-02-24 06:30,855.54,813.32,679.45,467.15,407.81,40.51,1156.73,1080.27,1825.04
2023-02-24 06:45,927.79,878.85,659.57,514.0,452.45,67.37,1224.14,1145.56,1815.22
2023-02-24 07:00,1000.99,947.48,637.2,562.23,501.28,71.16,1285.36,1205.4,1828.81
2023-02-24 07:15,1043.56,990.27,627.67,590.7,537.9,57.16,1318.57,1233.91,1810.84
2023-02-24 07:30,1086.9,1036.85,627.49,621.96,572.41,72.44,1362.84,1273.2,1790.78
2023-02-24 07:45,1129.36,1086.22,632.97,654.88,607.55,74.04,1402.43,1316.94,1803.4
2023-02-24 08:00,1166.14,1133.16,626.98,679.43,635.29,75.66,1432.91,1360.19,1802.95
2023-02-24 08:15,1177.44,1153.91,608.02,695.83,655.03,77.31,1437.45,1371.66,1809.9
2023-02-24 08:30,1179.68,1173.37,566.94,704.13,669.13,78.98,1438.52,1384.43,1790.78
2023-02-24 08:45,1167.91,1185.89,530.27,703.19,677.07,82.16,1436.82,1397.07,1784.49
2023-02-24 09:00,1151.67,1192.45,515.51,691.81,685.07,89.3,1435.79,1406.04,1778.46
2023-02-24 09:15,1122.13,1171.93,501.02,615.7,668.87,100.27,1359.89,1375.35,1770.56
2023-02-24 09:30,1104.64,1149.86,487.23,601.5,656.11,90.64,1345.98,1358.85,1766.53
2023-02-24 09:45,1095.14,1129.37,473.26,606.09,642.86,89.06,1335.54,1342.19,1797.99
2023-02-24 10:00,1089.57,1113.1,451.02,600.99,626.72,87.51,1327.02,1328.0,1816.87
2023-02-24 10:15,1095.49,1113.12,423.99,600.44,623.51,84.18,1332.26,1330.27,1795.99
2023-02-24 10:30,1098.16,1112.26,419.47,588.03,610.28,80.25,1344.91,1341.26,1801.38
2023-02-24 10:45,1100.3,1110.79,421.37,578.56,599.71,76.28,1359.56,1353.89,1788.18
2023-02-24 11:00,1103.62,1106.69,420.6,571.13,589.94,71.85,1376.72,1366.67,1781.83
2023-02-24 11:15,1117.32,1112.59,414.1,575.34,592.07,53.35,1370.64,1356.32,1784.11
2023-02-24 11:30,1129.44,1120.57,416.96,571.22,586.81,49.52,1389.94,1373.2,1781.51
2023-02-24 11:45,1144.12,1128.28,418.29,569.67,583.55,47.65,1407.39,1387.27,1767.31
2023-02-24 12:00,1139.99,1136.07,417.52,563.36,581.3,38.09,1416.34,1403.67,1767.78
2023-02-24 12:15,1149.68,1149.7,438.42,580.55,618.37,49.51,1370.37,1427.47,1778.46
2023-02-24 12:30,1166.44,1166.27,445.27,600.78,639.21,50.26,1378.52,1435.28,1788.43
2023-02-24 12:45,1204.13,1182.02,441.68,616.73,648.31,50.21,1409.41,1452.07,1770.87
2023-02-24 13:00,1244.13,1189.39,451.92,631.64,654.01,50.42,1433.24,1457.66,1767.39
2023-02-24 13:15,1267.89,1225.63,445.94,650.57,678.62,49.36,1448.53,1475.02,1782.52
2023-02-24 13:30,1295.29,1253.49,476.99,684.45,712.03,41.46,1464.26,1493.57,1793.39
2023-02-24 13:45,1327.75,1273.67,481.63,699.35,724.45,38.08,1506.8,1529.71,1812.04
2023-02-24 14:00,1352.84,1310.87,479.16,721.84,751.15,34.86,1533.34,1562.89,1851.27
2023-02-24 14:15,1418.63,1415.57,493.15,773.87,818.88,33.33,1594.99,1650.79,1869.12
2023-02-24 14:30,1469.31,1499.4,510.06,813.57,873.04,35.96,1634.32,1704.07,1888.98
2023-02-24 14:45,1532.74,1554.79,543.04,849.81,906.71,38.56,1694.24,1753.1,1887.08
2023-02-24 15:00,1587.53,1596.29,577.36,909.67,961.04,38.64,1742.01,1782.81,1885.42
2023-02-24 15:15,1661.15,1650.2,613.03,1009.55,971.28,38.78,1801.38,1891.18,1840.38
2023-02-24 15:30,1713.25,1706.77,641.38,1061.35,1019.82,38.02,1840.77,1928.98,1888.79
2023-02-24 15:45,1754.5,1755.15,596.15,1100.78,1058.63,35.25,1869.4,1960.08,1796.28
2023-02-24 16:00,1789.5,1798.73,568.01,1128.98,1087.84,30.91,1893.52,1986.25,1813.37
2023-02-24 16:15,1809.8,1821.33,575.91,1146.37,1107.59,22.62,1910.75,2003.55,1870.31
2023-02-24 16:30,1827.46,1859.65,589.01,1153.28,1134.55,19.4,1926.74,2027.94,1902.66
2023-02-24 16:45,1835.31,1862.09,605.92,1137.87,1137.73,7.76,1961.17,2029.73,1889.72
2023-02-24 17:00,1863.1,1878.06,621.31,1147.6,1129.08,7.56,1980.1,2041.97,1934.0
2023-02-24 17:15,1878.5,1890.17,636.95,1158.72,1139.02,7.97,2019.52,2049.66,2027.09
2023-02-24 17:30,1892.32,1901.53,652.84,1188.05,1145.95,8.39,2029.21,2060.06,2005.41
2023-02-24 17:45,1896.15,1922.84,685.0,1195.43,1172.14,7.77,2031.67,2072.28,2010.11
2023-02-24 18:00,1904.76,1921.38,709.47,1200.03,1168.04,6.83,2037.51,2071.18,2020.17
2023-02-24 18:15,1893.62,1926.36,732.03,1217.12,1187.64,7.33,1989.61,2054.99,2013.81
2023-02-24 18:30,1888.74,1942.22,758.61,1175.99,1204.04,7.95,1993.39,2066.12,2024.99
2023-02-24 18:45,1947.77,1943.42,777.08,1272.41,1207.17,8.18,2048.23,2066.41,1919.81
2023-02-24 19:00,1932.21,1972.82,798.56,1253.11,1226.24,8.37,2015.44,2081.29,1900.63
2023-02-24 19:15,1976.3,1927.18,765.86,1284.69,1197.69,8.55,2067.85,2052.41,1821.53
2023-02-24 19:30,1947.64,1943.57,734.04,1259.54,1203.05,8.32,2048.95,2068.21,1794.21
2023-02-24 19:45,1913.47,1990.61,702.62,1230.26,1232.96,9.19,2001.97,2090.26,1780.28
2023-02-24 20:00,1932.79,1981.18,656.84,1233.27,1228.02,10.26,2043.85,2085.44,1769.15
2023-02-24 20:15,1955.89,1971.56,611.18,1264.28,1224.81,16.54,2055.16,2080.89,1787.55
2023-02-24 20:30,1953.01,1995.62,569.28,1276.92,1234.61,10.36,2050.95,2094.18,1806.51
2023-02-24 20:45,1931.41,2000.63,533.27,1250.66,1234.53,9.2,2041.57,2097.09,1806.74
2023-02-24 21:00,1923.23,1990.51,537.07,1238.72,1233.7,8.12,2012.02,2093.01,1807.38
2023-02-24 21:15,1922.45,1986.32,544.06,1197.97,1094.09,7.56,2029.79,2080.02,1808.84
2023-02-24 21:30,1926.09,1989.37,586.38,1205.18,1096.72,5.54,2029.29,2079.01,1790.1
2023-02-24 21:45,1904.41,1977.34,613.12,1191.7,1086.95,5.5,2011.89,2073.36,1769.08
