datetime,b1r1
2023-02-24 00:00,83.57
2023-02-24 00:15,74.38
2023-02-24 00:30,67.84
2023-02-24 00:45,62.42
2023-02-24 01:00,74.67
2023-02-24 01:15,45.19
2023-02-24 01:30,54.65
2023-02-24 01:45,55.33
2023-02-24 02:00,65.18
2023-02-24 02:15,76.52
2023-02-24 02:30,97.33
2023-02-24 02:45,103.57
2023-02-24 03:00,124.2
2023-02-24 03:15,159.54
2023-02-24 03:30,161.69
2023-02-24 03:45,167.38
2023-02-24 04:00,192.16
2023-02-24 04:15,223.7
2023-02-24 04:30,290.74
2023-02-24 04:45,357.91
2023-02-24 05:00,394.38
2023-02-24 05:15,454.07
2023-02-24 05:30,515.5
2023-02-24 05:45,586.96
2023-02-24 06:00,693.2
2023-02-24 06:15,777.14
2023-02-24 06:30,806.46
2023-02-24 06:45,813.57
2023-02-24 07:00,862.78
2023-02-24 07:15,876.42
2023-02-24 07:30,883.79
2023-02-24 07:45,864.07
2023-02-24 08:00,871.42
2023-02-24 08:15,901.94
2023-02-24 08:30,937.95
2023-02-24 08:45,1015.02
2023-02-24 09:00,1051.34
2023-02-24 09:15,973.78
2023-02-24 09:30,916.42
2023-02-24 09:45,839.84
2023-02-24 10:00,767.96
2023-02-24 10:15,643.69
2023-02-24 10:30,536.23
2023-02-24 10:45,493.29
2023-02-24 11:00,472.49
2023-02-24 11:15,478.83
2023-02-24 11:30,463.92
2023-02-24 11:45,378.57
2023-02-24 12:00,329.87
2023-02-24 12:15,398.64
2023-02-24 12:30,536.59
2023-02-24 12:45,580.24
2023-02-24 13:00,694.37
2023-02-24 13:15,746.9
2023-02-24 13:30,793.35
2023-02-24 13:45,896.84
2023-02-24 14:00,979.48
2023-02-24 14:15,1078.4
2023-02-24 14:30,1094.17
2023-02-24 14:45,1169.79
2023-02-24 15:00,1452.41
2023-02-24 15:15,1527.74
2023-02-24 15:30,1454.47
2023-02-24 15:45,1505.33
2023-02-24 16:00,1593.24
2023-02-24 16:15,1600.25
2023-02-24 16:30,1494.15
2023-02-24 16:45,1288.23
2023-02-24 17:00,1460.96
2023-02-24 17:15,1323.78
2023-02-24 17:30,1350.74
2023-02-24 17:45,1551.57
2023-02-24 18:00,1624.08
2023-02-24 18:15,1727.87
2023-02-24 18:30,1401.18
2023-02-24 18:45,1565.32
2023-02-24 19:00,1504.92
2023-02-24 19:15,1507.26
2023-02-24 19:30,1836.62
2023-02-24 19:45,1531.71
2023-02-24 20:00,1395.49
2023-02-24 20:15,1562.9
2023-02-24 20:30,1363.77
2023-02-24 20:45,1861.01
2023-02-24 21:00,1411.14
2023-02-24 21:15,849.66
2023-02-24 21:30,1382.47
2023-02-24 21:45,1879.71
2023-02-24 22:00,1715.37
2023-02-24 22:15,1604.98
2023-02-24 22:30,1436.59
2023-02-24 22:45,1293.95
2023-02-24 23:00,1468.79
2023-02-24 23:15,1869.74
2023-02-24 23:30,1989.05
2023-02-24 23:45,1323.84
2023-02-25 00:00,1204.97
2023-02-25 00:15,1357.97
2023-02-25 00:30,1680.28
2023-02-25 00:45,1795.95
2023-02-25 01:00,1452.3
2023-02-25 01:15,1450.9
2023-02-25 01:30,1661.72
2023-02-25 01:45,1685.46
2023-02-25 02:00,901.27
2023-02-25 02:15,1136.53
2023-02-25 02:30,1444.22
2023-02-25 02:45,1396.73
2023-02-25 03:00,1189.24
2023-02-25 03:15,1553.4
2023-02-25 03:30,1838.32
2023-02-25 03:45,1935.34
2023-02-25 04:00,1789.96
2023-02-25 04:15,1394.46
2023-02-25 04:30,1519.68
2023-02-25 04:45,1634.3
2023-02-25 05:00,1740.49
2023-02-25 05:15,1642.86
2023-02-25 05:30,1273.37
2023-02-25 05:45,1522.7
2023-02-25 06:00,1965.48
2023-02-25 06:15,2066.79
2023-02-25 06:30,1902.1
2023-02-25 06:45,1779.02
2023-02-25 07:00,1592.91
2023-02-25 07:15,1935.22
2023-02-25 07:30,2079.31
2023-02-25 07:45,1986.09
2023-02-25 08:00,2126.63
2023-02-25 08:15,1629.73
2023-02-25 08:30,1430.81
2023-02-25 08:45,1675.82
2023-02-25 09:00,1792.23
2023-02-25 09:15,1689.18
2023-02-25 09:30,1500.66
2023-02-25 09:45,1596.57
2023-02-25 10:00,1715.95
2023-02-25 10:15,1724.99
2023-02-25 10:30,1847.05
2023-02-25 10:45,1788.75
